,Yelp_ID,Business_Name,Business_type,City,country,Address,Zipcode,Latitude,Longitude,url
0,ag91vNAmA0EiKzttBxzMhw,African Lion Safari,Zoos,Cambridge,CA,1386 Cooper Road,N1R 5S2,43.34249115,-80.27240753,https://www.yelp.com/biz/african-lion-safari-cambridge-2?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
1,CaRpvP_fQqt2mfXZ42GXBg,Springridge Farm,Zoos,Milton,CA,7256 Bell School Line,L9T 2Y1,43.4843048,-79.9059813,https://www.yelp.com/biz/springridge-farm-milton?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
2,HBegUZQ2k2CY1_d9_H5mtA,Twin Valley Animal Park,Zoos,Brantford,CA,84 Langford Church Road,N3T 5L4,43.15668,-80.12974,https://www.yelp.com/biz/twin-valley-animal-park-brantford?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
3,VEMX1R4xtF5AXwKlNMyDVg,High Park,Zoos,Toronto,CA,1873 Bloor St W,M6P 3K7,43.64762816,-79.46393967,https://www.yelp.com/biz/high-park-toronto?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
4,FvWrsrDxVLlcSI87EAlt-w,Killman Zoo,Zoos,Caledonia,CA,237 Unity Side Road E,N3W 2H7,43.10385,-79.91346,https://www.yelp.com/biz/killman-zoo-caledonia?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
5,W2W3tTQkid1Z5PXTnVQP6Q,Reptilia,Zoos,Concord,CA,2501 Rutherford Road,L4K 2N6,43.834518,-79.516441,https://www.yelp.com/biz/reptilia-concord-2?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
6,kC9xjFyucgCupZloE8BrWw,High Park Zoo,Zoos,Toronto,CA,77 Deer Pen Road,M6R,43.6427233,-79.4612017,https://www.yelp.com/biz/high-park-zoo-toronto?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
7,jPcQtsuSbXUQ9K_ZqMdAUg,Ostrich Land,Zoos,Caistor Centre,CA,8299 Concession 2 Road,L0R 1E0,43.03848921,-79.64062082,https://www.yelp.com/biz/ostrich-land-caistor-centre?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
8,c2W0t756lUEuvDUrtNesDw,Greenview Aviaries,Zoos,Ridgetown,CA,RR 1,N0P 2C0,42.42035,-81.8428,https://www.yelp.com/biz/greenview-aviaries-ridgetown?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
9,qsgrseb3K327HgIyoBSn5w,Indian River Reptile Zoo,Zoos,Norwood,CA,2206 County Road 38,K0L 2B0,44.3441904,-78.0867798,https://www.yelp.com/biz/indian-river-reptile-zoo-norwood?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
10,FQOrUwHgPS1Kh47-HP2sBg,Pine Ridge Ranch,Zoos,Hanmer,CA,5000 Dupuis Drive,P3P 0B3,46.6647808,-80.8817529,https://www.yelp.com/biz/pine-ridge-ranch-hanmer?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
11,fo9UxobxQ6BbYfYMqze1ig,Parc Omega,Zoos,Montebello,CA,399 Route 323 N,J0V 1L0,45.682601,-74.943811,https://www.yelp.com/biz/parc-omega-montebello-4?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
12,Ng04_qtFBIz0BHnYYd63yw,Zoo Ecomuseum,Zoos,Sainte-Anne-de-Bellevue,CA,21125 Chemin Sainte-Marie,H9X 3Y7,45.425548,-73.934785,https://www.yelp.com/biz/zoo-ecomuseum-sainte-anne-de-bellevue?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
13,kB3ijaytSINRUQIGBcBa2g,Papanack Zoo,Zoos,Wendover,CA,150 Country Road 19,K0A 3K0,45.5573235,-75.1189117,https://www.yelp.com/biz/papanack-zoo-wendover-2?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
14,15D23SLk7uFqht1BWEzyLw,Exotarium,Zoos,Saint-Eustache,CA,846 Chemin Fresnière,J7R 0G2,45.56563,-73.9886846,https://www.yelp.com/biz/exotarium-saint-eustache?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
15,eGw7M3mGtW4dkIDxMlqRig,Parc-Nature Cap-Saint-Jacques,Zoos,Pierrefonds,CA,183 Chemin du Cap-Saint-Jacques,H9K 1C6,45.471804,-73.93589,https://www.yelp.com/biz/parc-nature-cap-saint-jacques-pierrefonds?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
16,yMnpjTnGqsD-VC8XGHE23w,Vanderlaand Barnyard Zoo,Zoos,Inkerman,CA,11827 Oak Valley Road,K0E 1J0,45.01433568,-75.33679314,https://www.yelp.com/biz/vanderlaand-barnyard-zoo-inkerman?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
17,15zYcRCTC19bMJHd6HbSHA,Little Ray's Reptile Zoo,Zoos,Ottawa,CA,5305 Bank Street,K1X 1H2,45.2884029,-75.5744464,https://www.yelp.com/biz/little-rays-reptile-zoo-ottawa?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
18,HalZRGkT0Jm3VpBFZIbU7A,Valleyview Little Animal Farm,Zoos,Nepean,CA,4750 Fallowfield Road,K2J 4S4,45.26483,-75.81341,https://www.yelp.com/biz/valleyview-little-animal-farm-nepean?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
19,wQIm8uXsaHKHErNN7HpOVg,Niagara Parks Butterfly Conservatory,Zoos,Niagara Falls,CA,2405 Niagara Parkway,L2E 3G4,43.136989,-79.0556101,https://www.yelp.com/biz/niagara-parks-butterfly-conservatory-niagara-falls?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
20,DXqYeqjV4G-V009E4QVEvw,Bird Kingdom,Zoos,Niagara Falls,CA,5651 River Road,L2E 7M7,43.09269,-79.06856,https://www.yelp.com/biz/bird-kingdom-niagara-falls?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
21,VZbKJBbcxCOvuZyuEOojsg,Toronto Zoo,Zoos,Toronto,CA,2000 Meadowvale Road,M1B 5K7,43.817703,-79.185892,https://www.yelp.com/biz/toronto-zoo-toronto?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
22,7cCPL6NJPrOUlxjabpmZjQ,Riverdale Farm,Zoos,Toronto,CA,201 Winchester Street,M4X 1B8,43.6673199,-79.3610099,https://www.yelp.com/biz/riverdale-farm-toronto?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
23,drvidZxsSglQ3gD6ZdRusQ,Safari Niagara,Zoos,Fort Erie,CA,2821 Stevensville Road,L0S 1S0,42.95147,-79.05544,https://www.yelp.com/biz/safari-niagara-fort-erie?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
24,e6C9Qn1_K6pXJDBVTzJ8jA,Centreville Theme Park,Zoos,Toronto,CA,21 Avenue Of The Islands,M5J 1A1,43.62043853,-79.37470963,https://www.yelp.com/biz/centreville-theme-park-toronto?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
25,alGQCILx6DV2NTQSwOkTmw,Jungle Cat World Wildlife Park,Zoos,Orono,CA,3667 Concession Road,L0B 1M0,43.99315412,-78.60722065,https://www.yelp.com/biz/jungle-cat-world-wildlife-park-orono?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
26,vR3lRiUtSBuMKQjLcm0RBQ,Reptilia,Zoos,Whitby,CA,1400 Victoria Street E,L1N 9N1,43.8652445,-78.9069232,https://www.yelp.com/biz/reptilia-whitby?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
27,7iMtlLXbJp3uOApBQY73FA,Havelberg Dog Academy,Zoos,Orono,CA,RR 1,L0B 1M0,44.03647,-78.63028,https://www.yelp.com/biz/havelberg-dog-academy-orono?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
28,LoFfvcvwLVqYx-ybEBwHeQ,Colasanti Tropical Gardens,Zoos,Kingsville,CA,1550 Road 3 E,N9Y 2E5,42.0625339,-82.6783264,https://www.yelp.com/biz/colasanti-tropical-gardens-kingsville?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
29,NCZCDpB5Z2XRiUU5dKaz7A,Elmvale Jungle Zoo,Zoos,Elmvale,CA,14191 Simcoe County Road 27,L0L 2K0,44.549456,-79.8363207,https://www.yelp.com/biz/elmvale-jungle-zoo-elmvale?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
30,vxcfYNA228ltWXShD_5ubQ,Cochrane Polar Bear Habitat,Zoos,Cochrane,CA,1 Drury Park Road,P0L 1C0,49.05291285,-81.01724163,https://www.yelp.com/biz/cochrane-polar-bear-habitat-cochrane?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
31,bmEZDiadw_WNK0JUim5fUw,Agnes Etherington Art Centre,Art Museums,Kingston,CA,36 University Avenue,K7L 3N6,44.22536,-76.49626,https://www.yelp.com/biz/agnes-etherington-art-centre-kingston?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
32,NpII7yrFYHjjKADMILX_yw,Amazing Science Centre,Science Centre,Cornwall,CA,52 Eighth St E,K6H 2J6,45.0274051,-74.7321924,https://www.yelp.com/biz/amazing-science-centre-cornwall?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
33,NdHyh2i0V1452rpID0XDog,Amherstburg Freedom Museum,Museums,Amherstburg,CA,277 King Street,N9V 2C7,42.10132,-83.10569,https://www.yelp.com/biz/amherstburg-freedom-museum-amherstburg?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
34,bvr_xQX-1ra1wU39YiLtQw,Aquatarium,Aquariums,Brockville,CA,6 Broad Street,K6V 0C4,44.587934,-75.6826267,https://www.yelp.com/biz/aquatarium-brockville?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
36,sQE9JuasZ7buV4FYJG860g,Art Gallery of Guelph,Art Museums,Guelph,CA,358 Gordon St,N1G 1Y1,43.53295538,-80.23293972,https://www.yelp.com/biz/art-gallery-of-guelph-guelph-2?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
37,KWojrEKjUqHCRI5HO7pB4g,Art Gallery of Ontario AGO,Art Museums,Toronto,CA,317 Dundas Street W,M5T 1G4,43.6536766,-79.3923394,https://www.yelp.com/biz/art-gallery-of-ontario-ago-toronto?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
38,Hta1CE_8yszQ0e9iT8vwgA,Backus Heritage Conservation Area,Museums,Port Rowan,CA,RR 1,N0E 1M0,42.63855743,-80.48214722,https://www.yelp.com/biz/backus-heritage-conservation-area-port-rowan?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
39,uMkwXk7tajfOxEE9qo6rYQ,Bank of Canada Museum,Museums,Ottawa,CA,30 Bank Street,K1A 0G9,45.4212817,-75.7016505,https://www.yelp.com/biz/bank-of-canada-museum-ottawa?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
40,zpn9mdMfG-i6j18nMdY-_g,Banting House National Historic Site,Museums,London,CA,442 Adelaide Street N,N6B 3H8,42.99,-81.2318,https://www.yelp.com/biz/banting-house-national-historic-site-london?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
41,AcQYAFOnrcAiRcNzxurj8Q,Battlefield House,Museums,Stoney Creek,CA,77 King Street W,L8G 1H9,43.21845,-79.76613,https://www.yelp.com/biz/battlefield-house-stoney-creek?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
42,dAW85qCwTvwsXuK0UH4t6Q,Bell Homestead National Historic Site,Museums,Brantford,CA,94 Tutela Heights Road,N3T 1A1,43.1076852,-80.2706868,https://www.yelp.com/biz/bell-homestead-national-historic-site-brantford?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
43,QTzzqjXARFm0IB_aSxBmPQ,Bellevue House National Historic Site,Museums,Kingston,CA,35 Centre Street,K7L 4E6,44.223011,-76.5040817,https://www.yelp.com/biz/bellevue-house-national-historic-site-kingston?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
44,HEwy1p3xhgToK2j8VH79lg,Benares Historic House,Museums,Mississauga,CA,1507 Clarkson Road,L5J 2W8,43.52753,-79.63718,https://www.yelp.com/biz/benares-historic-house-mississauga?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
45,HcXKWRA96P-i4d4lXgnStg,Billings Estate Museum,Museums,Ottawa,CA,2100 Cabot St,K1H 6K1,45.3894368,-75.6724851,https://www.yelp.com/biz/billings-estate-museum-ottawa?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
46,kukFiJdR5d1YvoOsdJWFAQ,Black Creek Pioneer Village,Museums,Downsview,CA,1000 Murray Ross Pkwy,M3J 2P3,43.77478,-79.51804,https://www.yelp.com/biz/black-creek-pioneer-village-downsview?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
47,pLjUpszqzKGwiRIwBZZ9kA,Bradley Museum,Museums,Mississauga,CA,1620 Orr Road,L5J 4T2,43.51208,-79.6114599,https://www.yelp.com/biz/bradley-museum-mississauga?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
48,eet8K8x8EYvfAE0UCCGpLQ,Brockville Museum,Museums,Brockville,CA,5 Henry Street,K6V 6M4,44.5863346,-75.6866681,https://www.yelp.com/biz/brockville-museum-brockville?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
49,GoQeQ8OvL1vadB__1hA8xg,Campbell House Museum,Museums,Toronto,CA,160 Queen St W,M5H 3H3,43.6509,-79.38711,https://www.yelp.com/biz/campbell-house-museum-toronto?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
50,47CtZWsZubALuHY8q7Scmg,Canada Agriculture and Food Museum,Museums,Ottawa,CA,901 Prince of Wales Drive,K2C 3K1,45.387895,-75.707585,https://www.yelp.com/biz/canada-agriculture-and-food-museum-ottawa-2?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
51,r7uvoLc0b_I4euHzr3aNgQ,Canada Aviation and Space Museum,Museums,Ottawa,CA,11 Aviation Parkway,K1K 4Y5,45.4581642,-75.644246,https://www.yelp.com/biz/canada-aviation-and-space-museum-ottawa?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
52,Ce1deBMCGyTLng1HnAf2AQ,Canada Science and Technology Museum,Museums,Ottawa,CA,1867 St Laurent Boulevard,K1G 5A3,45.40374642,-75.61990349,https://www.yelp.com/biz/canada-science-and-technology-museum-ottawa?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
53,#NAME?,Canadian Automotive Museum,Museums,Oshawa,CA,99 Simcoe Street S,L1H 4G7,43.8948331,-78.8623571,https://www.yelp.com/biz/canadian-automotive-museum-oshawa?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
54,FnNlgWOU7EyGu6VCNbvYDQ,Canadian Baseball Hall of Fame and Museum,Museums,St. Marys,CA,386 Church Street S,N4X,43.2499732,-81.145233,https://www.yelp.com/biz/canadian-baseball-hall-of-fame-and-museum-st-marys?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
55,7_J58LNwOaULJDOEtW_RVw,Canadian Bushpilot Heritage Centre,Museums,Sault Ste. Marie,CA,50 Pim Street,P6A 3G9,46.5067276,-84.3229769,https://www.yelp.com/biz/canadian-bushpilot-heritage-centre-sault-ste-marie?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
56,Cbh1DmSM_WcjyyJ_5jJDSg,Canadian Canoe Museum,Museums,Peterborough,CA,910 Monaghan Road,K9J 5K4,44.28845,-78.33025,https://www.yelp.com/biz/canadian-canoe-museum-peterborough?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
57,FoJyvCTKFYBIWMMoINFPww,Canadian Football Hall of Fame,Museums,Hamilton,CA,64 Melrose Avenue N,L8L 8C1,43.25225528,-79.83126383,https://www.yelp.com/biz/canadian-football-hall-of-fame-hamilton?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
58,rfMgNtnrbQGZ8kWYp1gq6w,Canadian Historical Aircraft Assoc,Museums,Windsor,CA,2600 Airport Road,N8V 1A1,42.2683611,-82.9683634,https://www.yelp.com/biz/canadian-historical-aircraft-assoc-windsor?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
59,m40tVj_Pv_8coUej_aWmig,Canadian Museum of Hindu Civilization,Museums,Richmond Hill,CA,8640 Yonge Street,L4C 6Z4,43.8382919,-79.4297293,https://www.yelp.com/biz/canadian-museum-of-hindu-civilization-richmond-hill?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
