,Yelp_ID,Business_Name,Business_type,City,country,Address,Zipcode,Latitude,Longitude,url
60,n1YUona13b2E3zqyaTvOTQ,Canadian Museum of Nature,Museums,Ottawa,CA,240 McLeod Street,K2P 2R1,45.41271425,-75.68851456,https://www.yelp.com/biz/canadian-museum-of-nature-ottawa-3?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
61,4_S8wtNZRNP4uN8fCpp0LA,Canadian War Museum,Museums,Ottawa,CA,1 Vimy Place,K1A 0M8,45.417273,-75.716904,https://www.yelp.com/biz/canadian-war-museum-ottawa?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
62,ii3cy9m8uSfygj10jZ7VRw,Canadian Warplane Heritage Museum,Museums,Mount Hope,CA,9280 Airport Road,L0R 1W0,43.15996,-79.9248999,https://www.yelp.com/biz/canadian-warplane-heritage-museum-mount-hope?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
63,s4c_f9WwcolJTNitq2gWpQ,Casa Loma,Museums,Toronto,CA,1 Austin Terrace,M5R 1X8,43.678142,-79.409433,https://www.yelp.com/biz/casa-loma-toronto?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
64,o8jHCd0EfduS0Wrj5AQPOQ,Castle Dracula Wax Museum,Museums,Niagara Falls,CA,4933 Clifton Hill,L2G 3N5,43.09145,-79.07425,https://www.yelp.com/biz/castle-dracula-wax-museum-niagara-falls?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
65,-4GDsFpVuqhl0wvlytKWJw,City of Waterloo Museum,Museums,Waterloo,CA,550 King Street N,N2L 5W6,43.4987187,-80.5298647,https://www.yelp.com/biz/city-of-waterloo-museum-waterloo?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
66,EREWGwhjZ1oT7tv1L6PkdQ,Colborne Lodge,Museums,Toronto,CA,11 Colborne Lodge Drive,M6R,43.64060704,-79.46069379,https://www.yelp.com/biz/colborne-lodge-toronto?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
67,qdkOW6WthYx0_c3JGtFfeQ,Collingwood Museum,Museums,Collingwood,CA,45 Saint Paul Street,L9Y 3P1,44.5023848,-80.2146287,https://www.yelp.com/biz/collingwood-museum-collingwood?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
68,Q-Fv38lGcXkZKK2M0yev0w,Cumberland Heritage Village Museum,Museums,Cumberland,CA,2940 Old Montreal Road,K4C 1G3,45.517835,-75.391255,https://www.yelp.com/biz/cumberland-heritage-village-museum-cumberland?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
69,vBx8QqJxrI1XH5zTjRhdNg,Dance Collection Danse,Museums,Toronto,CA,149 Church Street,M5B 1Y4,43.6532958,-79.3717524,https://www.yelp.com/biz/dance-collection-danse-toronto?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
70,eDeTQHnoxQcOciIM2R9Ueg,Daredevil Gallery & Museum,Museums,Niagara Falls,CA,6170 Fallsview Boulevard,L2G 7T8,43.08507,-79.08207,https://www.yelp.com/biz/daredevil-gallery-and-museum-niagara-falls?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
71,skA--ZRacPBmvzZsOkdA9Q,Diefenbunker,Museums,Ottawa,CA,3929 Carp Road,K0A 1L0,45.3550351,-76.0487411,https://www.yelp.com/biz/diefenbunker-ottawa?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
72,CGZKw4EF-YYa2aH7sJP7RA,Discovery Harbour,Museums,Penetanguishene,CA,93 Jury Drive,L9M 1G1,44.799397,-79.932139,https://www.yelp.com/biz/discovery-harbour-penetanguishene?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
73,0_Nn8IAauHMfCF--205pog,Doon Heritage Village,Museums,Kitchener,CA,10 Huron Road,N2P 2R7,43.4010807,-80.4355658,https://www.yelp.com/biz/doon-heritage-village-kitchener?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
74,xdUyn1ETI-Rw9CveEl_Tmg,Downtown Rideau,Museums,Ottawa,CA,45 Rideau St,K1M 0Y8,45.4259787,-75.6925947,https://www.yelp.com/biz/downtown-rideau-ottawa?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
75,cIV0MUAb7hlaT9P2Ys6MUg,Dundurn National Historic Site,Landmarks & Historical Buildings,Hamilton,CA,610 York Blvd,L8R 3H1,43.26853,-79.88501,https://www.yelp.com/biz/dundurn-national-historic-site-hamilton?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
76,THCILCfsvspmvzy2diuv5Q,Dynamic Earth,Museums,Greater Sudbury,CA,122 Big Nickel Road,P3C 3A6,46.4738324,-81.0340385,https://www.yelp.com/biz/dynamic-earth-greater-sudbury?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
77,WNxTqRXC93SHKjVDhZ3hyQ,Entomica,Museums,Sault Ste. Marie,CA,35 Canal Drive,P6A 5P4,46.5165062,-84.3480225,https://www.yelp.com/biz/entomica-sault-ste-marie-2?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
78,hhZ20t1mFNKUX6R1D8jPxQ,Erchless Estate,Landmarks & Historical Buildings,Oakville,CA,8 Navy Street,L6J 2Y5,43.44198,-79.66669,https://www.yelp.com/biz/erchless-estate-oakville?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
79,URBmg0U0Av_Vhu0KinREfA,Ermatinger Clergue National Historic Site,Museums,Sault Ste. Marie,CA,831 Queen Street E,P6A 2A8,46.50622,-84.32457,https://www.yelp.com/biz/ermatinger-clergue-national-historic-site-sault-ste-marie?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
80,Qk_dMiJR9eqMh8XKvhOg0g,Fanshawe Pioneer Village,Museums,London,CA,2609 Fanshawe Park Road E,N5X 4A1,43.0542123,-81.1848016,https://www.yelp.com/biz/fanshawe-pioneer-village-london?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
81,k6UO3-tcZmA-HrLxBFi6Mw,Fort Malden National Historic Park,Museums,Amherstburg,CA,100 Laird Avenue S,N9V 1X5,42.10813,-83.11255,https://www.yelp.com/biz/fort-malden-national-historic-park-amherstburg?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
82,v1nMBWotcOMgOuR_V_wX6g,Fort William Historical Park,Museums,Thunder Bay,CA,1350 King Road,P7K 1L7,48.35302,-89.354,https://www.yelp.com/biz/fort-william-historical-park-thunder-bay?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
83,4f5ae7L2BmP_GRHDoAFpBw,Fort York: Garrison Common,Museums,Toronto,CA,250 Fort York Blvd,M5V 3K9,43.6376309,-79.4048273,https://www.yelp.com/biz/fort-york-garrison-common-toronto?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
84,CByAP1sW2OoRuafpHPanUg,Fulford Place,Museums,Brockville,CA,287 King Street E,K6V 1E1,44.5989493,-75.6695544,https://www.yelp.com/biz/fulford-place-brockville?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
85,WJ-5wUATInG84my_exd4aQ,Gananoque Museum,Museums,Gananoque,CA,10 King Street E,K7G 1E6,44.3266319,-76.1647145,https://www.yelp.com/biz/gananoque-museum-gananoque?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
86,3QxZb-zfidkNEG75XXHUOg,Gibson House Museum,Museums,North York,CA,5172 Yonge St,M2N 5P6,43.7697,-79.41467,https://www.yelp.com/biz/gibson-house-museum-north-york?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
87,7lsNcNc3f1AaNVG3ZGhFJg,Glanmore National Historic Site,Museums,Belleville,CA,257 Bridge Street E,K8N 1P4,44.16725,-77.36779,https://www.yelp.com/biz/glanmore-national-historic-site-belleville?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
88,kF5mO8RSISAmqI0mkuvfyA,Goulbourn Museum,Museums,Stittsville,CA,2064 Huntley Road,K2S 1B8,45.23404,-75.90554,https://www.yelp.com/biz/goulbourn-museum-stittsville?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
89,Fx9_rsxH2bq2p-qe-bDnVw,Great War Flying Museum,Museums,Cheltenham,CA,13691 McLaughlin Road,L7C 2B2,43.75852311,-79.87887955,https://www.yelp.com/biz/great-war-flying-museum-cheltenham?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
90,2l2AYX4lwM3-0FlCUgPHaw,Grey Roots Museum & Archive,Museums,Owen Sound,CA,102599 Grey Road 18,N4K 5N6,44.55673,-80.92547,https://www.yelp.com/biz/grey-roots-museum-and-archive-owen-sound?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
91,0uYEMD1g_5e9HY3XS_emfg,Guinness Book of World Records Museum,Museums,Niagara Falls,CA,4943 Clifton Hill,L2G 3N5,43.09153,-79.07344,https://www.yelp.com/biz/guinness-book-of-world-records-museum-niagara-falls?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
92,9YqPCmWSrrZulUNG_JPdwQ,Halton County Radial Railway,Museums,Milton,CA,13629 Guelph Line,L0P 1B0,43.579513,-80.1130239,https://www.yelp.com/biz/halton-county-radial-railway-milton?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
93,whso0yBAN6Jy3nit3rQFUw,Hamilton Children's Museum,Children's Museums,Hamilton,CA,1072 Main Street E,L8M 1N6,43.2438511,-79.8256512,https://www.yelp.com/biz/hamilton-childrens-museum-hamilton?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
95,t-TLX-XEl9IiR5ohnUaQMA,HideSeek,Art Museums,Toronto,CA,1305 Dundas Street W,M6J 1X8,43.64927,-79.42581,https://www.yelp.com/biz/hideseek-toronto?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
96,b4n5bAxACphznoQGQPNyQw,Historic Zion Schoolhouse,Museums,Toronto,CA,1091 Finch Avenue E,M2J,43.7901676,-79.3660131,https://www.yelp.com/biz/historic-zion-schoolhouse-toronto?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
97,IRF1hPi3GuxJ-EpoEpzI7Q,Hockey Hall of Fame,Museums,Toronto,CA,Brookfield Place,M5E 1X8,43.64695062,-79.37723721,https://www.yelp.com/biz/hockey-hall-of-fame-toronto?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
98,30C3XsI0WFBvH6GQRHIT6w,House Of Frankenstein,Museums,Niagara Falls,CA,4967 Clifton Hill,L2G 3N5,43.09219,-79.07514,https://www.yelp.com/biz/house-of-frankenstein-niagara-falls?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
99,DHvOgI3PQkqBYvKgwxGpRw,Hutchison House Museum,Museums,Peterborough,CA,270 Brock St,K9H 2P9,44.30718,-78.32521,https://www.yelp.com/biz/hutchison-house-museum-peterborough?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
100,4MZBnhXtuLP2ak5-U2pccw,Ingersoll Cheese Factory and Museum,Museums,Ingersoll,CA,290 Harris Street,N5C,43.03718,-80.86679,https://www.yelp.com/biz/ingersoll-cheese-factory-and-museum-ingersoll?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
101,sC7qHSKhbUW-KGaoBbIN9g,John McKenzie House,Museums,Willowdale,CA,34 Parkview Avenue,M2N 3Y2,43.7714923,-79.4112287,https://www.yelp.com/biz/john-mckenzie-house-willowdale?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
102,WAtVVUo6w4lJmb57PqREqg,Kitchener-Waterloo Art Gallery,Museums,Kitchener,CA,101 Queen Street North,N2H 2H1,43.454274,-80.48466,https://www.yelp.com/biz/kitchener-waterloo-art-gallery-kitchener?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
103,75_T4Lg0DBjsDXu2tjXv_g,Lang Pioneer Village,Museums,Keene,CA,RR 3,K0L 2G0,44.274391,-78.169708,https://www.yelp.com/biz/lang-pioneer-village-keene?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
104,L6CKNlWMr00-Qz0n1Q3ClA,London Regional Children's Museum,Children's Museums,London,CA,21 Wharncliffe Road S,N6J 4G5,42.979359,-81.2625761,https://www.yelp.com/biz/london-regional-childrens-museum-london?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
105,Av7sXcVsxtu7TrQ7L2fpWg,Louis Tussaud's Waxworks,Museums,Niagara Falls,CA,5709 Victoria Ave,L2G 3L5,43.09256,-79.07601,https://www.yelp.com/biz/louis-tussauds-waxworks-niagara-falls?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
106,2KJ0HDa_KqmTfxc1Y_xMEA,Mackenzie House,Museums,Toronto,CA,82 Bond Street,M5B 1X2,43.6556799,-79.37841,https://www.yelp.com/biz/mackenzie-house-toronto?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
107,U1kTJWkmjBli1uV1rkIGPA,MacPherson House,Museums,Napanee,CA,180 Elizabeth Street,K7R 1B5,44.2528,-76.94566,https://www.yelp.com/biz/macpherson-house-napanee?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
108,bMnS8hx4CNjF5NTvHA6JCg,Mariners Park Museum,Museums,Milford,CA,2065 County Road 13,K0K 2P0,43.92224425,-77.0526683,https://www.yelp.com/biz/mariners-park-museum-milford?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
109,wrbKfIdC1Wq8pWB_qOipsw,Markham Museum,Museums,Markham,CA,9350 Markham Road,L3P 3J3,43.8937944,-79.2646439,https://www.yelp.com/biz/markham-museum-markham-6?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
110,oq4agkRxwjmYQqYIIpnucQ,Matawa Museum,Museums,Mattawa,CA,285 First Street,P0H 1V0,46.31990682,-78.70938163,https://www.yelp.com/biz/matawa-museum-mattawa?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
111,OXDU0kN6YA4543dnf3u0Hg,Military Communications And Electronics Museum,Museums,Kingston,CA,95 Craftsman Boulevard,K0H 2Y0,44.2422295,-76.4397964,https://www.yelp.com/biz/military-communications-and-electronics-museum-kingston?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
112,WjNjmkvoywFlP_f6oVp0ug,Montgomery's Inn Museum,Museums,Etobicoke,CA,4709 Dundas Street W,M9A 1A8,43.65168,-79.52562,https://www.yelp.com/biz/montgomerys-inn-museum-etobicoke?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
113,S02EEH8ROllNgybpP3SCLA,Movieland Wax Museum Of The Stars,Museums,Niagara Falls,CA,4808 4950 Clifton Hill,L2G 3N5,43.09125926,-79.07468126,https://www.yelp.com/biz/movieland-wax-museum-of-the-stars-niagara-falls?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
114,ADjg65TLo-AUO47G3Gs7pw,Musée Canadien de l'Histoire,Museums,Gatineau,CA,100 Laurier Street,K1A 0M8,45.4303566,-75.7098106,https://www.yelp.com/biz/mus%C3%A9e-canadien-de-l-histoire-gatineau-4?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
115,SmKTxCveFBHjPE_mpPcMJA,Museum London,Art Galleries,London,CA,421 Ridout Street North,N6A 5H4,42.9826,-81.2548,https://www.yelp.com/biz/museum-london-london?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
116,AdaiTsymzC4XjGU7sl0OMw,Museum Of Contemporary Art,Museums,Toronto,CA,158 Sterling Road,M6R 2B2,43.65455719,-79.44513615,https://www.yelp.com/biz/museum-of-contemporary-art-toronto?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
117,QRJhQQzaF1w5rYmYUj_vew,Museum of Health Care,Museums,Kingston,CA,32 George Street,K7L 2V5,44.2238007,-76.492157,https://www.yelp.com/biz/museum-of-health-care-kingston?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
118,KfCG6vodgMcFtm0DgUnRog,Museum of Illusions,Museums,Toronto,CA,132 Front Street E,M5A 1E2,43.650114,-79.369661,https://www.yelp.com/biz/museum-of-illusions-toronto-2?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
119,fW_a8mCkgeGGDsXq2Zzj0Q,Museum of Ontario Archaeology,Museums,London,CA,1600 Attawandaron Road,N6G 3M6,43.01355,-81.3055,https://www.yelp.com/biz/museum-of-ontario-archaeology-london?adjust_creative=F8OOUfRx1ujSudXJ-CRTfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=F8OOUfRx1ujSudXJ-CRTfA
